ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
95,COC1=CC(NS(=O)(=O)C2=CC=C3C(=C2)C=CN3)=CC=C1C4=CC=C(C#N)N=C4,COc1cc(NS(=O)(=O)c2ccc3[nH]ccc3c2)ccc1-c1ccc(C#N)nc1,-9.074,3.910980000000002,0.5242463391037064,2.456230445154219,404.45100000000014,2,5,5,107.86999999999999,4,29,0.338755,0.11847579,True,0.4762009588270212,reward_results_10.csv,0.041950822,0.02430618,0.338755,0.09048036,0.17027192,0.046227638,0.03418644,0.22213061,0.05502191,0.050000384,0.26035005,0.08802806,94,3.910980000000002,True,3.910980000000002
200,CC1=C(C(=O)O)C=CC=C1C2=CC=C(N=C2)C3=CC=CC(=C3)C(N)=O,Cc1c(C(=O)O)cccc1-c1ccc(-c2cccc(C(N)=O)c2)nc1,-9.073,3.5211200000000016,0.7641661715571032,2.0326874999129068,332.3590000000001,2,3,4,93.28,3,25,0.1561725,0.049411148,True,0.6147418381469725,reward_results_28.csv,0.043628734,0.016342657,0.1561725,0.018389894,0.122406505,0.01900712,0.014311438,0.08881844,0.020745674,0.016121417,0.053698342,0.023291068,199,3.5211200000000016,True,3.5211200000000016
252,C=C1CNCCN1S(=O)(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,C=C1CNCCN1S(=O)(=O)c1ccc2c(c1)-c1ccccc1C2=O,-9.073,2.0056000000000003,0.7748712867602988,2.646302939736625,340.40400000000005,1,4,2,66.48,4,24,0.18722938,0.06205867,True,0.794907051724884,reward_results_11.csv,0.044558696,0.027858825,0.066176005,0.036998115,0.10497413,0.027342835,0.025846912,0.18722938,0.028543482,0.027850198,0.09323606,0.074089415,251,2.0056000000000003,True,2.0056000000000003
223,CC1=CC=C(C=C1F)C(=O)NCCC2=CC=C(N=C2)C(=O)NC3=CC=CC(=N3)C#N,Cc1ccc(C(=O)NCCc2ccc(C(=O)Nc3cccc(C#N)n3)nc2)cc1F,-9.072,3.020600000000001,0.6577885862542058,2.347857743145431,403.41700000000014,2,5,6,107.77000000000001,3,30,0.30841193,0.09069539,True,0.7874613750965238,reward_results_26.csv,0.03076037,0.01618966,0.30841193,0.060170118,0.10913634,0.029394493,0.029331932,0.18909873,0.044846218,0.049223524,0.15766063,0.064120606,222,3.020600000000001,True,3.020600000000001
46,CC=1OC(S(=O)(=O)N(C)C)=CC=1C2=CC=CC(=C2)C3=CC=CC(C(N)=O)=C3,Cc1oc(S(=O)(=O)N(C)C)cc1-c1cccc(-c2cccc(C(N)=O)c2)c1,-9.071,3.2712200000000005,0.7304235791120739,2.469133862045922,384.4570000000001,1,4,5,93.61000000000001,3,27,0.11038459,0.040436428,True,0.7065510163423309,reward_results_16.csv,0.033445597,0.0116449185,0.08147299,0.025792873,0.11038459,0.01724593,0.013032353,0.08191362,0.013706001,0.016586214,0.05955118,0.020460907,45,3.2712200000000005,True,3.2712200000000005
137,C[C@](O)(C1=CC=CC=C1C#N)C2=CC=C3C(=C2)C=CN=C[NH1]C(=O)NC3=O,C[C@@](O)(c1ccc2c(=O)[nH]c(=O)[nH]cnccc2c1)c1ccccc1C#N,-9.068,1.8632799999999998,0.643665997828302,3.5994039660249166,360.37300000000005,3,5,2,122.62999999999997,3,27,0.10907345,0.048116148,True,0.7515404671734498,reward_results_19.csv,0.040652476,0.015411126,0.10805981,0.036606453,0.10907345,0.021235501,0.018218795,0.0900054,0.019120356,0.022596272,0.06885269,0.0275614,136,1.86328,True,1.8632799999999998
197,CC1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC3=CC=CC(=C3)C(N)=O,Cc1cccc(-c2ccc(C(=O)NCc3cccc(C(N)=O)c3)nc2)c1,-9.068,3.0859200000000007,0.7450239506098391,1.9261696142037863,345.4020000000001,2,3,5,85.08000000000001,3,26,0.12694918,0.037084725,True,0.7674512996305453,reward_results_20.csv,0.029387997,0.008504485,0.12694918,0.015983101,0.10049243,0.013078064,0.010694979,0.061362706,0.0132020945,0.014309536,0.038728703,0.012323395,196,3.0859200000000007,True,3.0859200000000007
218,O=C1C=CC=CC1=CC2=CC=C(N=C2)C(=O)NCC3=CC=C(N=C3)C#N,N#Cc1ccc(CNC(=O)c2ccc(C=C3C=CC=CC3=O)cn2)cn1,-9.068,2.3567800000000005,0.860615001141768,2.7136879510021217,342.35800000000006,1,5,4,95.74000000000001,3,26,0.35902402,0.11011145,True,0.8585883298231015,reward_results_20.csv,0.053703558,0.058711067,0.1626406,0.05437005,0.0922559,0.052086633,0.053235,0.35902402,0.07302933,0.0925474,0.13234366,0.13739024,217,2.3567800000000005,True,2.3567800000000005
175,CC=C1SC(NC(=O)C2=CC(OC[C@H1]3CCCNC3)=C4C=CC=CC4=N2)=N1,CC=C1N=C(NC(=O)c2cc(OC[C@H]3CCCNC3)c3ccccc3n2)S1,-9.068,3.307100000000002,0.8485181125950221,3.3292012221064917,382.48900000000003,2,6,4,75.61,4,27,0.40691432,0.14262938,True,0.693160194820943,reward_results_0.csv,0.02981442,0.023148984,0.40691432,0.10785466,0.098986365,0.038094517,0.046391528,0.34796038,0.087504975,0.08776849,0.25581345,0.18130058,174,3.307100000000002,True,3.307100000000002
60,NC(=O)COC1=CC=CC(=C1)C2=CC=C(N=C2)C3=CC=CC(=C3)C(N)=O,NC(=O)COc1cccc(-c2ccc(-c3cccc(C(N)=O)c3)nc2)c1,-9.067,2.3786,0.713317306540548,2.0213469530811246,347.3740000000001,2,4,6,108.30000000000001,3,26,0.21200074,0.06141967,True,0.8601197124606849,reward_results_28.csv,0.06133529,0.026034936,0.21200074,0.020068131,0.14295617,0.024178866,0.019817984,0.10177482,0.03623099,0.021433275,0.039634816,0.031570043,59,2.3786,True,2.3786
180,CC(C)COC1=CC=CC(=C1)C2=CC=C(C=C2C#N)C=C3N=C[NH1]C(=O)N3CN,CC(C)COc1cccc(-c2ccc(C=C3N=CNC(=O)N3CN)cc2C#N)c1,-9.066,3.5281800000000025,0.7885050578747904,3.208198317393645,389.4590000000001,2,5,6,103.73999999999998,3,29,0.37727952,0.16114219,True,0.6109217809136398,reward_results_22.csv,0.044869732,0.03742376,0.31320006,0.12590273,0.17022632,0.071544066,0.058005534,0.37727952,0.09396135,0.1031876,0.35682645,0.18127903,179,3.5281800000000025,True,3.5281800000000025
236,CC(C)(O)C1=CC=CC(=C1)C2=CC=C(N=C2)C3=CN=C4[NH1]C(=O)N=CC4=C3,CC(C)(O)c1cccc(-c2ccc(-c3cnc4[nH]c(=O)ncc4c3)nc2)c1,-9.066,3.2745000000000015,0.5863335696311508,2.6210678199798796,358.40100000000007,2,5,3,91.76,4,27,0.38423255,0.11461449,True,0.70442107786792,reward_results_22.csv,0.04152809,0.021406902,0.38423255,0.094786495,0.17645608,0.04213767,0.028673014,0.1976236,0.061703052,0.04561511,0.20118605,0.08002515,235,3.274500000000001,True,3.2745000000000015
194,CCOC(=O)C1=CC=C(C=C1)C2=CC=CC(=C2)C(C)N3C=C(C(N)=O)C(=C3)C#N,CCOC(=O)c1ccc(-c2cccc(C(C)n3cc(C#N)c(C(N)=O)c3)c2)cc1,-9.065,3.9116800000000023,0.6483619653475574,2.9695081633807536,387.43900000000014,1,4,6,98.10999999999999,3,29,0.16301079,0.0692695,True,0.4748030603051771,reward_results_6.csv,0.036261383,0.017286334,0.16301079,0.042754482,0.13624966,0.03198349,0.025593745,0.1402248,0.028474934,0.03720048,0.13357775,0.03861613,193,3.9116800000000014,True,3.9116800000000023
63,O=C(COC1=CC=CC(=C1)C2=CC=CC=C2C#N)N3C=CC(=N3)C#N,N#Cc1ccn(C(=O)COc2cccc(-c3ccccc3C#N)c2)n1,-9.063,3.0126600000000012,0.7338392372704065,2.599616620792027,328.3310000000001,0,5,4,91.69999999999999,3,25,0.27096775,0.09227105,True,0.7877298032592381,reward_results_21.csv,0.059173115,0.034091853,0.27096775,0.057944227,0.13962506,0.038549036,0.039199702,0.17685832,0.063175485,0.047369175,0.10388701,0.07641189,62,3.012660000000001,True,3.0126600000000012
7,COC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C23)C=CN=C[NH1]C(=O)[NH1]C=C3,COc1ccc(C(=O)Nc2cccc3c2C=CNC(=O)NC=NC=C3)cc1,-9.063,3.2300000000000013,0.7826906329033835,3.392314831573948,362.389,3,4,3,91.82,3,27,0.47291043,0.15449525,True,0.719396511203629,reward_results_22.csv,0.038518265,0.029517593,0.47291043,0.076685406,0.15423302,0.053568758,0.04788517,0.35377082,0.09367165,0.08640962,0.30385768,0.14291449,6,3.2300000000000013,True,3.2300000000000013
56,O=C(NC1=CC=C(C=C1)C(=O)N2CCCC2)C3=CC=CC(=C3)C#N,N#Cc1cccc(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1,-9.062,3.0465800000000014,0.944708322887468,1.755542502986673,319.364,1,3,3,73.2,3,24,0.24433215,0.10828698,True,0.7778826008341867,reward_results_27.csv,0.05282757,0.035177838,0.19457608,0.06997543,0.17852253,0.058526434,0.043029822,0.24433215,0.061478194,0.06144976,0.2085315,0.0910163,55,3.0465800000000014,True,3.0465800000000014
88,CC=C1C=CC(N=C1NC(=O)C2=CC=CC(=C2)C3=CN=CN=C3)C#N,CC=C1C=CC(C#N)N=C1NC(=O)c1cccc(-c2cncnc2)c1,-9.062,2.680180000000001,0.9167443213888766,3.6665216147883086,329.36300000000006,1,5,2,91.03,3,25,0.42563254,0.14708525,True,0.853529344424967,reward_results_17.csv,0.033919424,0.027848953,0.42563254,0.10044102,0.11919201,0.047699004,0.05292155,0.3444729,0.10159574,0.099456355,0.25335255,0.15849096,87,2.680180000000001,True,2.680180000000001
176,CC1=NC(C2=CC=CC=C2)=CC=C1C(=O)NS(=O)(=O)C3=CC=CC(=C3)C#N,Cc1nc(-c2ccccc2)ccc1C(=O)NS(=O)(=O)c1cccc(C#N)c1,-9.06,3.0474000000000014,0.7531382312019989,2.1388595650768867,377.4250000000001,1,5,4,99.91999999999999,3,27,0.0910751,0.03218261,True,0.7772119355927651,reward_results_6.csv,0.032148752,0.011212394,0.053378027,0.018891972,0.0910751,0.014717415,0.013939814,0.065302946,0.010063146,0.015861275,0.04518761,0.01441288,175,3.047400000000001,True,3.0474000000000014
220,C[C@H1]1CCC[C@@H1]1NC(=O)C2=CC=CC(=C2)C3=CC=C4[NH1]C(=O)[NH1]C4=C3,C[C@H]1CCC[C@@H]1NC(=O)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,-9.059,3.441600000000001,0.685452764191993,2.878528742711561,335.40700000000004,3,2,3,77.75,4,25,0.39429697,0.1679293,True,0.6420697144813013,reward_results_24.csv,0.05472552,0.0374145,0.36797258,0.1532967,0.23405537,0.08226028,0.053345066,0.30630147,0.093103066,0.08426751,0.39429697,0.15411271,219,3.441600000000001,True,3.441600000000001
250,C[NH1+1](C)CC1=CC=CC(=C1)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)N=CC4=C3,C[NH+](C)Cc1cccc(-c2cccc(-c3cnc4[nH]c(=O)ncc4c3)c2)c1,-9.058,2.2966000000000006,0.5890719287004271,3.091039571305478,357.43700000000007,2,3,4,63.080000000000005,4,27,0.3267059,0.10467712,True,0.8498851662042248,reward_results_24.csv,0.032529764,0.016446209,0.3267059,0.08835694,0.17314179,0.039336424,0.025687141,0.19105493,0.05084257,0.045372706,0.20187603,0.06477498,249,2.2966000000000006,True,2.2966000000000006
61,CC(C)(C)C=C1C=C(C=C1NC(=O)C2=CC=CC(=C2)C(=O)NC=O)C#N,CC(C)(C)C=C1C=C(C#N)C=C1NC(=O)c1cccc(C(=O)NC=O)c1,-9.058,2.62258,0.8162990550199122,3.2771460658450255,349.39000000000004,2,4,4,99.06,2,26,0.47004884,0.13888992,True,0.8578870052595479,reward_results_11.csv,0.014114887,0.021554047,0.108780734,0.072724774,0.098356485,0.06569153,0.057599876,0.47004884,0.0510867,0.15653358,0.4183161,0.13187155,60,2.62258,True,2.62258
159,C[C@H1]1CN(CC2=CC=CC(=C2)C#N)CCN1C(=O)C3=CC=CC(=C34)C=CN=C4,C[C@H]1CN(Cc2cccc(C#N)c2)CCN1C(=O)c1cccc2ccncc12,-9.057,3.452980000000002,0.7084480104019303,2.760284974556381,370.456,0,4,3,60.230000000000004,4,28,0.09839123,0.044157658,True,0.6374716619998131,reward_results_16.csv,0.037043568,0.014644789,0.09591292,0.037480474,0.090123706,0.01742681,0.016862785,0.09839123,0.021226343,0.023622807,0.04481459,0.03234185,158,3.452980000000002,True,3.452980000000002
9,CC(C)S(=O)(=O)NC(=O)C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,CC(C)S(=O)(=O)NC(=O)c1ccc2c(c1)-c1ccccc1C2=O,-9.057,2.3660000000000005,0.7997572897773421,2.1261881246221854,329.37700000000007,1,4,3,80.31,3,23,0.43793112,0.18591808,True,0.8567520057122735,reward_results_12.csv,0.05535335,0.049871713,0.2993457,0.13747026,0.27156317,0.107352205,0.06589227,0.39987063,0.1141769,0.10022587,0.43793112,0.19196364,8,2.3660000000000005,True,2.3660000000000005
15,NC(=S)[C@@H1]1CCCN1C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,NC(=S)[C@@H]1CCCN1C(=O)c1ccc2c(c1)-c1ccccc1C2=O,-9.057,2.7887000000000013,0.7310721259921277,2.6204786350903735,336.41600000000005,1,3,2,63.4,4,24,0.45662767,0.19974796,True,0.8371174269768867,reward_results_19.csv,0.090570614,0.0943635,0.32177666,0.1355314,0.22894537,0.11427844,0.07378939,0.45662767,0.13465455,0.11079509,0.3707834,0.2648594,14,2.7887000000000013,True,2.7887000000000013
35,C[NH2+1]CC1=CC=CC(=C1)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,C[NH2+]Cc1cccc(-c2cccc(-c3cnc4[nH]c(=O)[nH]c4c3)c2)c1,-9.057,2.2783999999999995,0.536341902528776,2.9799431223726387,331.399,3,2,4,78.15,4,25,0.49448174,0.15916033,True,0.8473186195350876,reward_results_27.csv,0.0442675,0.0279653,0.49448174,0.13530332,0.21475014,0.061990455,0.043249927,0.28150436,0.09782528,0.07226506,0.31143206,0.124888785,34,2.2783999999999995,True,2.2783999999999995
51,CCOC(=O)C1=CC=CC(=C1)C2=CC=C(N=C2)C(=O)NCC=C3C=C(NN=C3)C,CCOC(=O)c1cccc(-c2ccc(C(=O)NCC=C3C=NNC(C)=C3)nc2)c1,-9.056,3.074300000000001,0.7397312045809642,3.008700324672292,390.4430000000001,2,6,6,92.67999999999999,3,29,0.3112114,0.10001186,True,0.7684062638957251,reward_results_22.csv,0.035145823,0.0224261,0.3112114,0.053739563,0.10770658,0.034707073,0.03672686,0.24084555,0.06203181,0.06447246,0.14609809,0.085031144,50,3.074300000000001,True,3.074300000000001
174,O=C(N[C@@H1]1CCCNC1)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,O=C(N[C@@H]1CCCNC1)c1ccc2c(c1)-c1ccccc1C2=O,-9.056,2.3798000000000004,0.7640699641790478,2.512986816338657,306.3650000000001,2,3,2,58.2,4,23,0.37253904,0.16407965,True,0.8575830765256909,reward_results_22.csv,0.058577813,0.042593274,0.37253904,0.12864658,0.19116977,0.06649621,0.04896011,0.35007927,0.09740543,0.07219175,0.340691,0.1996058,173,2.3798000000000004,True,2.3798000000000004
15,NC(=O)[C@H1]1CCN(C1)C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3,NC(=O)[C@H]1CCN(C(=O)c2ccc3c(c2)-c2ccccc2C3)C1,-9.055,2.2051999999999996,0.78869609630334,2.490556829907179,306.36500000000007,1,2,2,63.400000000000006,4,23,0.1663767,0.06778491,True,0.8355978788045746,reward_results_16.csv,0.06751049,0.038539663,0.09164001,0.041194133,0.12894164,0.0338512,0.030886125,0.1663767,0.03675028,0.033274323,0.07519687,0.06925764,14,2.2052,True,2.2051999999999996
69,O=C(C[C@@H1]1CCCN1C=O)NC2=CC=CC(=C2)C3=CC=CC(=C3)C4=NN=N[NH1]4,O=CN1CCC[C@H]1CC(=O)Nc1cccc(-c2cccc(-c3nnn[nH]3)c2)c1,-9.055,2.4830999999999994,0.6433876005305017,3.194227688752753,376.4200000000001,2,5,6,103.87,4,28,0.2585314,0.10316622,True,0.8616850690863832,reward_results_28.csv,0.04668741,0.032849025,0.23348859,0.0778201,0.119198814,0.03890485,0.04098432,0.2585314,0.07356903,0.059052695,0.12947236,0.127436,68,2.4830999999999994,True,2.4830999999999994
252,[NH3+1][C@@H1]1CCCO[C@@H1]1C2=CC=CC(=C2)C3=CC=CC(=C3)C4=CC=NC(N)=N4,Nc1nccc(-c2cccc(-c3cccc([C@H]4OCCC[C@H]4[NH3+])c3)c2)n1,-9.055,2.8548,0.7623332074596146,3.4948732915451366,347.44200000000006,2,4,3,88.67,4,26,0.37520534,0.112423904,True,0.8242232931700408,reward_results_3.csv,0.045800384,0.021602098,0.37520534,0.10004635,0.17385738,0.040517755,0.030167734,0.18711853,0.06162734,0.047964983,0.18328099,0.08189807,251,2.8548,True,2.8548
206,CCCCNC(=O)C1=CC=CC(=C1)C2=CC=CC(=C2)C3=NC=CC(=N3)C(N)=O,CCCCNC(=O)c1cccc(-c2cccc(-c3nccc(C(N)=O)n3)c2)c1,-9.054,3.439400000000001,0.6190306784796881,2.1340744677395875,374.44400000000013,2,4,7,97.97,3,28,0.2553281,0.071319155,True,0.6419883939039397,reward_results_9.csv,0.039155986,0.017334582,0.2553281,0.035266336,0.13398296,0.026292086,0.02197987,0.13207385,0.040897403,0.030914513,0.081329234,0.04127497,205,3.439400000000001,True,3.439400000000001
104,CC(C)(NC(=O)C1=CC=C(N)N=C1)C2=CC=CC(=C2)C=CC=CC#N,CC(C)(NC(=O)c1ccc(N)nc1)c1cccc(C=CC=CC#N)c1,-9.052,3.4218800000000016,0.6479996043015696,2.7894253021107076,332.40700000000004,2,4,5,91.80000000000001,2,25,0.2778846,0.10599706,True,0.648129513612893,reward_results_12.csv,0.025954682,0.02188586,0.18177713,0.06948608,0.12974182,0.054544892,0.051545866,0.2778846,0.06071358,0.10484077,0.21476255,0.07882687,103,3.4218800000000016,True,3.4218800000000016
252,CS(=O)(=O)NC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=NC3=C2)C#N,CS(=O)(=O)NC(=O)c1cccc(-c2ccc3[nH]c(C#N)nc3c2)c1,-9.052,1.7909799999999998,0.7539002325276936,2.506844514667401,340.3640000000001,2,5,3,115.71000000000001,3,24,0.32150728,0.13775606,True,0.7243515192862323,reward_results_20.csv,0.06628348,0.05245256,0.32150728,0.08610171,0.18137193,0.06360966,0.055431824,0.29902405,0.10723328,0.06857388,0.19551097,0.15597218,251,1.7909799999999998,True,1.7909799999999998
236,CC1=CC(C)=NC(=C1)N2CCN(CC2)C3=CC=CC(=C3)C=C4N=C[NH1]C4,Cc1cc(C)nc(N2CCN(c3cccc(C=C4CNC=N4)c3)CC2)c1,-9.051,2.997440000000001,0.9269601052281391,2.9787211898685193,347.466,1,5,3,43.760000000000005,4,26,0.16538443,0.05963004,True,0.7892464607946084,reward_results_23.csv,0.0307542,0.014853926,0.15850036,0.050036334,0.063179135,0.01706148,0.021959368,0.16538443,0.029855533,0.038927436,0.066307016,0.05874127,235,2.997440000000001,True,2.997440000000001
174,CC(C)[C@@H1](NC(=O)C1=CC=C(N=C1)C2=CC=C3C=CC=CC3=C2)C(=O)O,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc3ccccc3c2)nc1)C(=O)O,-9.051,3.740800000000002,0.7360235071664968,2.3900792410995635,348.4020000000001,2,3,5,79.29,3,26,0.2313632,0.0985493,True,0.5306894676666527,reward_results_15.csv,0.054906983,0.028293628,0.2204304,0.059707124,0.2313632,0.05394148,0.033856925,0.17904092,0.060296033,0.04517242,0.15283358,0.06274876,173,3.740800000000002,True,3.740800000000002
160,O=C(N[C@@H1]1CCCNC1)C2=CC=CC(=C2)C3=CC=C4[NH1]C(=O)[NH1]C4=C3,O=C(N[C@@H]1CCCNC1)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,-9.051,2.0049999999999994,0.589672574963629,2.7188613671592243,336.3950000000001,4,3,3,89.78,4,25,0.27054548,0.093347184,True,0.7899046782599517,reward_results_18.csv,0.05546934,0.029344456,0.27054548,0.06473458,0.1353896,0.03426552,0.030648796,0.19334683,0.058829892,0.040081177,0.114260435,0.09325013,159,2.0049999999999994,True,2.0049999999999994
74,CN1N=CC=C1C2=CC=CC(=C2)C3=CC=C(N=C3)C(=O)NCCC(N)=O,Cn1nccc1-c1cccc(-c2ccc(C(=O)NCCC(N)=O)nc2)c1,-9.051,1.7542999999999997,0.7074663934046669,2.303310778444949,349.3940000000002,2,4,6,102.9,3,26,0.27168968,0.06986795,True,0.7115570607423274,reward_results_17.csv,0.045185782,0.021017926,0.27168968,0.03280484,0.10928876,0.022378486,0.022190565,0.13745718,0.047410782,0.030005721,0.049161207,0.04982452,73,1.7542999999999995,True,1.7542999999999997
195,C[NH2+1][C@@H1](C1=CC=C(C=C1)C2=CC=CN=C2)C3=CC=CC(=C3)C=C4N=C[NH1]C(=O)N4,C[NH2+][C@@H](c1ccc(-c2cccnc2)cc1)c1cccc(C=C2N=CNC(=O)N2)c1,-9.051,2.6707,0.6319907824931036,3.933374508277688,384.4630000000001,3,3,5,82.99000000000001,4,29,0.46181703,0.17328198,True,0.85190787999387,reward_results_29.csv,0.037264165,0.027959824,0.37843332,0.14209896,0.20978115,0.07662341,0.05469816,0.36100325,0.08173949,0.10206607,0.46181703,0.14589897,194,2.6707,True,2.6707
120,CCC1[NH2+1]CC(O1)C2=CC=CC(=C2)C3=CC=C(N=C3)C4=CC=C(N=C4)OC,CCC1[NH2+]CC(c2cccc(-c3ccc(-c4ccc(OC)nc4)nc3)c2)O1,-9.05,3.1900000000000013,0.7571931377600293,3.8571057322483036,362.4530000000001,1,4,5,60.85000000000001,4,27,0.28884262,0.07831031,True,0.7303444823293364,reward_results_15.csv,0.040834665,0.015177405,0.28884262,0.063233174,0.13777772,0.02600004,0.019314833,0.12985772,0.036245015,0.031572737,0.10446055,0.046407327,119,3.1900000000000013,True,3.1900000000000013
251,COC1CNCC2=C1C=CC=C2NC(=O)C3=CC=CC(=C3)C=C4N=C[NH1]C4,COC1CNCc2c(NC(=O)c3cccc(C=C4CNC=N4)c3)cccc21,-9.05,2.702,0.7817880998531819,3.679978205104022,362.4330000000001,3,5,4,74.75,4,27,0.33594957,0.117571086,True,0.8481433266589825,reward_results_28.csv,0.037929732,0.022401484,0.33594957,0.08385083,0.13630149,0.04051586,0.035206042,0.26031217,0.06368987,0.061729062,0.22631708,0.10664983,250,2.702,True,2.702
120,C[C@H1]1SCCC[C@@H1]1NC(=O)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,C[C@H]1SCCC[C@@H]1NC(=O)c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1,-9.05,2.9321,0.6628880554801216,3.483716765229347,368.46200000000005,3,4,3,90.63999999999999,4,26,0.37992013,0.1412863,True,0.8057702262663117,reward_results_29.csv,0.05392389,0.035511393,0.37992013,0.12450092,0.16068771,0.054052148,0.046596512,0.27473602,0.09053279,0.069790795,0.25255293,0.15263031,119,2.9321,True,2.9321
175,NC=C1C=CC(C=C1NC(=O)C2=CC=C3C=CC(=O)[NH1]C3=C2)C#N,N#CC1C=CC(=CN)C(NC(=O)c2ccc3ccc(=O)[nH]c3c2)=C1,-9.05,1.69398,0.7819039653654947,3.7307915310179744,318.336,3,4,2,111.76999999999998,3,24,0.44604695,0.15700479,True,0.6900728312928773,reward_results_27.csv,0.043274608,0.051481787,0.31899118,0.07903635,0.113081984,0.062709354,0.06814691,0.44604695,0.11906663,0.12566201,0.24419115,0.21236858,174,1.69398,True,1.69398
51,C[C@H1](OC(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(N=C2)C3=CC=CC(=C3)C#N,C[C@@H](NC(=O)c1ccc(-c2cccc(C#N)c2)nc1)OC(=O)c1ccccc1,-9.049,3.5530800000000022,0.5468616213434474,2.6798690771204825,371.3960000000001,1,5,5,92.07999999999998,3,28,0.2757664,0.103287004,True,0.5987566840375456,reward_results_18.csv,0.050438464,0.026519356,0.2757664,0.06520009,0.21264929,0.053881362,0.03753216,0.17496298,0.059113577,0.053438917,0.17361118,0.056330264,50,3.5530800000000022,True,3.5530800000000022
77,CC(C1)[C@](CO)C(=O)N(C1=O)C2=CC=CC(=C23)C=CC4=CC=CC=C4C3=O,CC1CC(=O)N(c2cccc3ccc4ccccc4c(=O)c23)C(=O)[C]1CO,-9.049,2.819390000000001,0.7133384905282407,3.173642393081267,360.3890000000001,1,4,2,74.68,4,27,0.32164583,0.14065951,True,0.8297556355273427,reward_results_26.csv,0.047067996,0.032575436,0.32164583,0.11292987,0.1766064,0.05637992,0.047678784,0.3031134,0.083274156,0.06932415,0.28567907,0.15163904,76,2.819390000000001,True,2.819390000000001
251,CCS(=O)(=O)NC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=O)[NH1]C3=C2,CCS(=O)(=O)NC(=O)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,-9.048,1.6026999999999996,0.6665496728124868,2.3066394630026483,345.38000000000005,3,4,4,111.88999999999999,3,24,0.25562504,0.11411468,True,0.6564759188608537,reward_results_20.csv,0.065545976,0.045882538,0.25562504,0.06525827,0.1856011,0.057655204,0.04891836,0.2439738,0.08979671,0.059121203,0.14221594,0.10978194,250,1.6026999999999996,True,1.6026999999999996
33,O=C(NCC1=CC=CN=C1)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,O=C(NCc1cccnc1)c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1,-9.048,2.2432,0.5275439961244887,2.298155400394835,345.3620000000001,3,4,4,103.53,4,26,0.38088685,0.09761542,True,0.8401419088769471,reward_results_22.csv,0.051896814,0.026195675,0.38088685,0.057511292,0.14553499,0.033183355,0.029423587,0.17021924,0.06697287,0.038448974,0.10011217,0.07099929,32,2.2432,True,2.2432
175,C[C@@H1]1CCO[C@@H1]1C2=CC=CC(=C2)C3=CC=C(N=C3)C(=O)NC4C=CC=NC4,C[C@@H]1CCO[C@@H]1c1cccc(-c2ccc(C(=O)NC3C=CC=NC3)nc2)c1,-9.047,3.5851000000000024,0.9051662730319245,3.979245638243439,361.44500000000005,1,4,4,63.58,4,27,0.21681193,0.094745465,True,0.5865447353435548,reward_results_20.csv,0.054612435,0.031935353,0.1637152,0.08436658,0.13365969,0.043996412,0.03983933,0.21681193,0.04725686,0.05885623,0.16782732,0.094068296,174,3.5851000000000024,True,3.5851000000000024
