ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
21,C1[C@@H1](OC2=CC=CC=C21)C3=C[NH1]C4=CC=C(C=C34)N5CCNC(=O)C5,O=C1CN(c2ccc3[nH]cc([C@H]4Cc5ccccc5O4)c3c2)CCN1,-10.4,2.7803000000000004,0.75811250193923,3.0168842447259383,333.39100000000013,2.0,3.0,2.0,57.36,5.0,25.0,0.2730096,0.107370615,True,0.9006447762189197,docking_results_20.csv,0.06342363,0.036886174,0.2730096,0.089948714,0.12881348,0.03886299,0.039566595,0.23529972,0.06355831,0.05187372,0.14386587,0.123338655,True,2.7803000000000004,2.7803000000000004
62,O=C(N1C(=O)C2=CC=CC=C2C1=O)C3=CC=CC4=CC=CC=C34,O=C1c2ccccc2C(=O)N1C(=O)c1cccc2ccccc12,-10.4,3.276200000000002,0.6481411767769443,1.907449563183624,301.301,0.0,3.0,1.0,54.45,4.0,23.0,0.28463563,0.09631103,True,0.7540653016642272,docking_results_26.csv,0.030940928,0.015954996,0.28463563,0.055005383,0.15801416,0.033606343,0.02613277,0.18666476,0.035831746,0.03578955,0.23710623,0.05604995,True,3.276200000000002,3.276200000000002
172,CC1=CC=C(C=C1F)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4,Cc1ccc(-c2c[nH]c3ccc(N4CCN(C(N)=O)CC4)cc23)cc1F,-10.4,3.4831200000000013,0.741471827509168,2.266403294037465,352.41300000000024,2.0,2.0,2.0,65.36000000000001,4.0,26.0,0.3002655,0.11913904,True,0.6726124163647432,docking_results_22.csv,0.04710644,0.03216624,0.3002655,0.09070231,0.13075612,0.042121883,0.041877657,0.2880967,0.08259223,0.06186771,0.16753006,0.14458564,True,3.4831200000000013,3.4831200000000013
67,C12NC=C(C=C1C=C2C3=CC=CC(=C3)C(N)=O)C4=CC=CC(=C4)N5CCNCC5,NC(=O)c1cccc(C2=CC3=CC(c4cccc(N5CCNCC5)c4)=CNC32)c1,-10.4,2.5314000000000005,0.7576947904658929,3.4935587616713537,384.4830000000002,3.0,4.0,4.0,70.39,5.0,29.0,0.3213057,0.102633804,True,0.9258021038271832,docking_results_23.csv,0.043089002,0.034530174,0.16542453,0.06755539,0.09507147,0.03919893,0.036535565,0.3213057,0.049198844,0.06627543,0.1816586,0.13176203,True,2.5314000000000005,2.5314000000000005
207,CC1=C(Cl)C=CC(=C1)C2=C[NH1]C3=NC=C(C=C23)N4CCN(C(N)=O)CC4,Cc1cc(-c2c[nH]c3ncc(N4CCN(C(N)=O)CC4)cc23)ccc1Cl,-10.4,3.3924200000000013,0.7263103208366508,2.446640923975094,369.8560000000002,2.0,3.0,2.0,78.25,4.0,26.0,0.32446912,0.12251393,True,0.7088341278730519,docking_results_14.csv,0.044938203,0.032802038,0.32446912,0.09002928,0.11671178,0.039382678,0.043223575,0.30543935,0.09229015,0.0632699,0.15296087,0.16465029,True,3.3924200000000013,3.3924200000000013
175,O=C(N1CCOCC1)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CNCC5,O=C(c1cccc(-c2c[nH]c3ccc(N4CCNC4)cc23)c1)N1CCOCC1,-10.4,2.6744000000000003,0.7378988600446671,2.490999203606128,376.4600000000002,2.0,4.0,3.0,60.6,5.0,28.0,0.33442396,0.14333239,True,0.9161440633830542,docking_results_19.csv,0.062700175,0.047695667,0.31566563,0.11683798,0.15417247,0.056146633,0.052884217,0.33442396,0.11110829,0.07144172,0.19219694,0.20471485,True,2.6744000000000003,2.6744000000000003
254,CCC1=CC=CC=C1C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4C#N,CCc1ccccc1-c1c[nH]c2ccc(N3CCNC(=O)C3C#N)cc12,-10.4,3.2256800000000014,0.7661468127924157,3.211232868075328,344.41800000000006,2.0,3.0,3.0,71.92,4.0,26.0,0.33445057,0.13496865,True,0.7729908042438877,docking_results_21.csv,0.049279284,0.033496447,0.33445057,0.12318331,0.13843599,0.04849652,0.04829039,0.29750434,0.078769155,0.075112455,0.23564538,0.15695989,True,3.2256800000000014,3.225680000000001
37,CC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4C#N,Cc1cccc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4C#N)cc23)c1,-10.4,2.535399999999999,0.5759227226234575,3.657822255355189,359.4330000000001,4.0,4.0,4.0,92.74000000000001,4.0,27.0,0.33641425,0.11746695,True,0.9257137742007924,docking_results_17.csv,0.05425904,0.031011846,0.33641425,0.08660613,0.16665962,0.044623546,0.03646668,0.24541177,0.07991778,0.055187885,0.15179558,0.12124918,True,2.535399999999999,2.535399999999999
102,CCCC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,CCCc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.4,3.723600000000001,0.7642647563079435,2.3529987598858106,333.4350000000001,2.0,2.0,4.0,48.13,4.0,25.0,0.3373708,0.13559322,True,0.577526262943698,docking_results_22.csv,0.04997687,0.032695528,0.3373708,0.11536157,0.16590512,0.053822987,0.046844617,0.2898707,0.083016865,0.07422763,0.2394046,0.13862115,True,3.723600000000001,3.723600000000001
20,COC1=CC=CC(=N1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4C#N,COc1cccc(-c2c[nH]c3ccc(N4CCN(C(N)=O)CC4C#N)cc23)n1,-10.4,2.3313800000000002,0.7286657431209793,3.2963673463512526,376.4200000000002,2.0,5.0,3.0,111.26999999999998,4.0,28.0,0.3406113,0.11627212,True,0.9167902694039148,docking_results_19.csv,0.056407582,0.03955982,0.3406113,0.0727283,0.1207248,0.03891621,0.041395184,0.27158996,0.097667664,0.055612653,0.10586768,0.15418439,True,2.3313800000000002,2.33138
166,O=C1CCCN1C(=O)C2=CC=CC(=C2)C3=CN=C4[NH1]C=CC4=C3,O=C1CCCN1C(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,-10.4,2.9925000000000015,0.7401521335662982,2.364266523834914,305.33700000000005,1.0,3.0,2.0,66.06,4.0,23.0,0.3485781,0.1221466,True,0.850574318681124,docking_results_12.csv,0.06181169,0.04014067,0.3485781,0.086575314,0.15599094,0.047809735,0.04563387,0.24665459,0.08775537,0.057641227,0.16090828,0.12625942,True,2.9925000000000015,2.992500000000001
160,CCC1=CC=C(C=C1F)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CCc1ccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)cc1F,-10.4,3.3973000000000013,0.7449429640613352,3.205805175767635,349.40900000000016,2.0,2.0,2.0,48.13,5.0,26.0,0.3560533,0.15380098,True,0.7068984590349426,docking_results_27.csv,0.044801988,0.03220205,0.3560533,0.16099152,0.118730284,0.046550438,0.047902104,0.34940413,0.07227697,0.07927702,0.33023915,0.20718277,True,3.3973000000000013,3.3973000000000013
215,CC1=CC=CC=C1C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,Cc1ccccc1-c1c[nH]c2ccc(N3CCNC(=O)C3)cc12,-10.4,3.0795200000000014,0.7641764034906288,2.284084893524925,305.38100000000003,2.0,2.0,2.0,48.13,4.0,23.0,0.36462215,0.12582763,True,0.8238703729573179,docking_results_26.csv,0.05168823,0.031350072,0.36462215,0.099940956,0.15429662,0.045054633,0.042164683,0.2633166,0.08220533,0.06186148,0.18544546,0.12798539,True,3.0795200000000014,3.0795200000000014
128,CC1=CC(F)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4=O,Cc1cc(F)cc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4=O)cc23)c1,-10.4,2.3089199999999988,0.5715817786450837,3.1665938679222148,366.39600000000013,4.0,3.0,4.0,86.02000000000001,4.0,27.0,0.36717835,0.12940168,True,0.914161137960878,docking_results_20.csv,0.054616265,0.034321308,0.36717835,0.09379426,0.14862813,0.045727454,0.043389227,0.28037846,0.08522572,0.06251028,0.18927811,0.14777267,True,2.3089199999999988,2.3089199999999988
246,CC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,Cc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.4,3.0795200000000014,0.7641764034906288,2.2944550427786545,305.38100000000003,2.0,2.0,2.0,48.13,4.0,23.0,0.37118927,0.12409707,True,0.8238703729573179,docking_results_22.csv,0.050391976,0.02993501,0.37118927,0.09557755,0.15577035,0.04409554,0.04061125,0.25693905,0.08123975,0.059950735,0.18165019,0.12181425,True,3.0795200000000014,3.0795200000000014
145,CC(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4,CC(=O)c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-10.4,3.4471000000000016,0.7270558917968376,2.2309376391548543,319.40800000000013,2.0,3.0,3.0,48.13,4.0,24.0,0.3764353,0.12899701,True,0.6870453947148865,docking_results_27.csv,0.054529246,0.03332199,0.3764353,0.10031487,0.16575325,0.048026893,0.039045822,0.26244038,0.0852624,0.058528747,0.19291648,0.13138862,True,3.4471000000000016,3.4471000000000016
123,FC(F)(F)C1=CN=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4,FC(F)(F)c1cncc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-10.4,3.6583000000000023,0.7443004908761734,2.50729931309972,346.3560000000002,2.0,3.0,2.0,43.95,4.0,25.0,0.3777892,0.1640125,True,0.6028328940182722,docking_results_6.csv,0.04781948,0.036728885,0.3777892,0.18777274,0.13140552,0.05165793,0.050182182,0.36198285,0.09884441,0.07984333,0.3068137,0.23730998,True,3.6583000000000023,3.6583000000000014
129,CC1=CC=C(C=C1CC2=NC3=CC=C(C=C3[NH1]2)N4C=CN=C4)C(=O)N5[C@@H1]CC[C@H1](O)C5,Cc1ccc(C(=O)N2[CH]CC[C@H](O)C2)cc1Cc1nc2ccc(-n3ccnc3)cc2[nH]1,-10.4,3.406510000000001,0.5358042082755343,3.5141206206756017,414.4890000000002,2.0,4.0,4.0,87.04,5.0,31.0,0.3786853,0.13216482,True,0.7032397703115679,docking_results_5.csv,0.050532952,0.031000916,0.3786853,0.12703076,0.1347257,0.043415867,0.041373476,0.26609516,0.07774765,0.06236931,0.2220998,0.15090095,True,3.406510000000001,3.406510000000001
75,CC1=CC=CC=C1C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4C#N,Cc1ccccc1-c1c[nH]c2ccc(N3CCNCC3C#N)cc12,-10.4,3.445100000000002,0.7612303038407596,3.0691501606236633,316.408,2.0,3.0,2.0,54.85,4.0,24.0,0.38226736,0.1393282,True,0.6878454874066485,docking_results_26.csv,0.048430372,0.030634696,0.38226736,0.13680504,0.15940055,0.050234325,0.043199804,0.28376877,0.08725711,0.07185656,0.22854121,0.1495423,True,3.445100000000002,3.445100000000002
77,CC(C)[C@@H1]1C(=O)NC(=O)C1C2=C[NH1]C3=CC=C(C=C23)C4=CC=CC(=C4)F,CC(C)[C@@H]1C(=O)NC(=O)C1c1c[nH]c2ccc(-c3cccc(F)c3)cc12,-10.4,3.986200000000002,0.7018656857678481,3.3169836819838254,350.3930000000001,2.0,2.0,3.0,61.96,4.0,26.0,0.39710906,0.14742152,True,0.4838432447327073,docking_results_26.csv,0.04402085,0.0285695,0.27060217,0.14654684,0.21076798,0.07038451,0.046496183,0.28657442,0.06416796,0.077807814,0.39710906,0.12601097,True,3.986200000000002,3.986200000000002
27,CC1=CC=CC=C1C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4C,Cc1ccccc1-c1c[nH]c2ccc3c(c12)C(C)C1C(=O)NCCN31,-10.4,3.565220000000002,0.7160911604621095,3.530419127326944,331.41900000000004,2.0,2.0,1.0,48.13,5.0,25.0,0.401965,0.15473743,True,0.6397083725715089,docking_results_26.csv,0.039453387,0.025903678,0.401965,0.16271049,0.138278,0.047891427,0.045793075,0.32544747,0.07671477,0.08028156,0.33766675,0.17474353,True,3.565220000000002,3.565220000000002
55,CC1=CC=CC=C1C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,Cc1ccccc1-c1c[nH]c2ccc3c(c12)CC1C(=O)NCCN31,-10.4,3.004220000000001,0.7246798656722614,3.066944666118168,317.39200000000005,2.0,2.0,1.0,48.13,5.0,24.0,0.40289393,0.15295,True,0.8471617946292743,docking_results_28.csv,0.04718297,0.031901535,0.40289393,0.14933264,0.13777143,0.04769581,0.048404288,0.3279989,0.085250355,0.07524175,0.29362467,0.1881017,True,3.004220000000001,3.004220000000001
250,CC1=CC(Cl)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4=O,Cc1cc(Cl)cc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4=O)cc23)c1,-10.4,2.82322,0.5593708869046151,3.162004856933205,382.85100000000017,4.0,3.0,4.0,86.02000000000001,4.0,27.0,0.40642354,0.14191516,True,0.8924602370929619,docking_results_17.csv,0.0526266,0.034665093,0.40642354,0.10250767,0.15624624,0.050035864,0.047072347,0.3040567,0.0957696,0.07020592,0.22114734,0.16222504,True,2.82322,2.82322
74,CCC1=C(C)N=NC(=N1)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,CCc1nc(-c2cccc(-c3c[nH]c4ccc(N5CCNCC5)cc34)c2)nnc1C,-10.4,3.9673200000000017,0.5443979867077631,2.6735575991717564,398.51400000000024,2.0,5.0,4.0,69.73,5.0,30.0,0.410229,0.10584929,True,0.4900418017947909,docking_results_16.csv,0.0398265,0.021313803,0.410229,0.0888688,0.09882554,0.025539106,0.026539456,0.22121894,0.06537696,0.04327833,0.11504088,0.11413415,True,3.9673200000000017,3.9673200000000017
73,N#CC1=CC(F)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4=O,N#Cc1cc(F)cc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4=O)cc23)c1,-10.4,1.8721799999999995,0.5563560422850976,3.279277730966637,377.3790000000002,4.0,4.0,4.0,109.81,4.0,28.0,0.41223755,0.16957565,True,0.8077992486778873,docking_results_21.csv,0.07403024,0.060800254,0.41223755,0.117506385,0.17235781,0.06879818,0.06555671,0.36631092,0.13764139,0.08579773,0.23380654,0.24006394,True,1.8721799999999995,1.8721799999999995
30,O=C1CCC2=CC(=CC=C12)C3=C[NH1]C4=CC=C(C=C34)N5CCNC(=O)C5,O=C1CN(c2ccc3[nH]cc(-c4ccc5c(c4)CCC5=O)c3c2)CCN1,-10.4,2.9000000000000004,0.7505210900029583,2.5671971007996923,345.40200000000016,2.0,3.0,2.0,65.2,5.0,26.0,0.42102084,0.19335203,True,0.8752680574281617,docking_results_16.csv,0.10691342,0.09519615,0.40823615,0.14598873,0.20056655,0.090768546,0.063158385,0.42102084,0.13340878,0.08852679,0.2880529,0.2783871,True,2.9000000000000004,2.9000000000000004
19,CCCC1=CC=CC(=N1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CCCc1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)n1,-10.4,3.0433000000000003,0.7662165726171787,3.2550991595733025,346.43400000000014,2.0,3.0,3.0,61.02,5.0,26.0,0.4258143,0.15000816,True,0.8353589746574445,docking_results_27.csv,0.047003627,0.03200933,0.4258143,0.14454399,0.11719749,0.042354513,0.046802744,0.3255771,0.09018956,0.074374825,0.25390327,0.20032704,True,3.0433000000000003,3.0433000000000003
33,COCC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CC5NC(=O)CNC5=N4,COCc1cccc(-c2c[nH]c3ccc(N4CC5NC(=O)CNC5=N4)cc23)c1,-10.4,2.2028,0.6530296380406843,3.5488040489778943,375.43200000000013,3.0,5.0,4.0,81.75,5.0,28.0,0.43205744,0.1438063,True,0.8975485571754394,docking_results_19.csv,0.05060416,0.032460593,0.43205744,0.11411731,0.14092767,0.0437513,0.04177385,0.30824447,0.09028773,0.060949385,0.23080476,0.1796968,True,2.2028,2.2028
89,CC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)NC4CNC(=O)CN4,Cc1cccc(-c2c[nH]c3ccc(NC4CNC(=O)CN4)cc23)c1,-10.4,2.60072,0.5995045405233604,3.241291479304982,320.3960000000001,4.0,3.0,3.0,68.95,4.0,24.0,0.43241045,0.13248079,True,0.9227812335861066,docking_results_19.csv,0.049824353,0.027360616,0.43241045,0.09357322,0.18716994,0.046330776,0.034253392,0.2582048,0.08576084,0.05364713,0.1978151,0.12341892,True,2.60072,2.60072
175,CC1=CC=C(C=C1Cl)C2=C[NH1]C3=CC=C(C=C23)NCC4NC(=O)CNC4=O,Cc1ccc(-c2c[nH]c3ccc(NCC4NC(=O)CNC4=O)cc23)cc1Cl,-10.4,2.823220000000001,0.5593708869046151,3.0740476141759627,382.85100000000017,4.0,3.0,4.0,86.02000000000001,4.0,27.0,0.4373447,0.1610297,True,0.8924602370929616,docking_results_18.csv,0.054473847,0.039302062,0.4373447,0.11761631,0.17188424,0.059605263,0.05427288,0.34361824,0.11457497,0.08210364,0.26566103,0.19189912,True,2.823220000000001,2.823220000000001
24,CSC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4C#N,CSc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4C#N)cc23)c1,-10.4,3.385180000000001,0.7008010940458494,3.326647021921481,362.45800000000014,2.0,4.0,3.0,71.92,4.0,26.0,0.44093943,0.17836718,True,0.7117019006944182,docking_results_28.csv,0.057431206,0.04611438,0.44093943,0.16026837,0.1667174,0.06757744,0.06529201,0.37362978,0.12328837,0.10111636,0.31060547,0.22742571,True,3.385180000000001,3.385180000000001
170,COC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4C#N,COc1cccc(-c2c[nH]c3ccc(N4CCNC(=O)C4C#N)cc23)c1,-10.4,2.67188,0.7639126241535994,3.146143021921482,346.3900000000001,2.0,4.0,3.0,81.15,4.0,26.0,0.4596665,0.16180648,True,0.9164283989148682,docking_results_27.csv,0.059471965,0.04344509,0.4596665,0.1293781,0.15967135,0.058216464,0.055666056,0.33286682,0.11693055,0.08194936,0.24619575,0.19821975,True,2.67188,2.67188
87,CCOC1=CC(C#N)=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,CCOc1cc(C#N)cc(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.4,3.041480000000001,0.7492771786774609,2.5941721156841755,360.4170000000002,2.0,4.0,4.0,81.15,4.0,27.0,0.46793306,0.17847894,True,0.8359226695083989,docking_results_16.csv,0.067812234,0.055922102,0.46793306,0.13677652,0.16532874,0.06842302,0.062172234,0.37969,0.13515683,0.09221971,0.27110064,0.23921205,True,3.041480000000001,3.041480000000001
237,C[C@@H1]1C[C@H1]1NC(=O)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,C[C@@H]1C[C@H]1NC(=O)c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-10.4,3.3827000000000016,0.6560926523555811,3.085401076838605,374.4880000000002,3.0,3.0,4.0,60.160000000000004,5.0,28.0,0.46953768,0.22073631,True,0.7126830820455763,docking_results_13.csv,0.06387658,0.052828297,0.46953768,0.22198792,0.23284154,0.09881139,0.06856284,0.42946625,0.15122376,0.11303707,0.46251425,0.284148,True,3.3827000000000016,3.3827000000000016
10,ClC1=CC=C(C=C1C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4)C#N,N#Cc1ccc(Cl)c(-c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)c1,-10.4,3.2961800000000014,0.7445244001203807,2.540470466945873,350.80900000000014,2.0,3.0,2.0,71.92,4.0,25.0,0.47152823,0.20170213,True,0.746436939996413,docking_results_22.csv,0.067882076,0.06291088,0.47152823,0.16686103,0.17535834,0.07934145,0.077636346,0.42818463,0.1610034,0.110036746,0.3265502,0.2931324,True,3.2961800000000014,3.296180000000001
89,O=C(NC1=CC=CC(=C1)C2=CC=CC=C2)C3=CC=CC(=C3)C(=O)NO,O=C(NO)c1cccc(C(=O)Nc2cccc(-c3ccccc3)c2)c1,-10.4,3.7249000000000017,0.5030970352961065,1.704708928484333,332.35900000000004,3.0,3.0,4.0,78.43,3.0,25.0,0.47483468,0.1708302,True,0.5770286418619949,docking_results_27.csv,0.039283637,0.025280995,0.47483468,0.095154494,0.32395595,0.089615434,0.04568252,0.2818272,0.09029036,0.07812436,0.4192948,0.08661799,True,3.7249000000000017,3.7249000000000017
193,CC1=CC=C(Cl)C(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4N,Cc1ccc(Cl)c(-c2c[nH]c3ccc(N4CCNC(=O)C4N)cc23)c1,-10.4,3.0177200000000006,0.6619119979271523,3.1403590741599228,354.8410000000002,3.0,3.0,2.0,74.15,4.0,25.0,0.47833693,0.17882377,True,0.8431571117079283,docking_results_23.csv,0.048621852,0.035302628,0.47833693,0.16953944,0.16409442,0.05903381,0.054409705,0.37314165,0.112239994,0.08876046,0.33989394,0.22251053,True,3.0177200000000006,3.0177200000000006
198,C[C@H1]1C[C@H1]1NC(=O)C2=CC=CC(=C2)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,C[C@H]1C[C@H]1NC(=O)c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-10.4,3.3827000000000016,0.6560926523555811,3.085401076838605,374.4880000000002,3.0,3.0,4.0,60.160000000000004,5.0,28.0,0.48803335,0.21336181,True,0.7126830820455763,docking_results_25.csv,0.056449085,0.044465538,0.48803335,0.2142794,0.22534214,0.09000781,0.06266963,0.4137368,0.14491296,0.10781092,0.44983038,0.26280382,True,3.3827000000000016,3.3827000000000016
69,N1NC(CC2=CC=C3C=CC=CC3=C2)=NC4=CC=CC=C4C1=O,O=C1NNC(Cc2ccc3ccccc3c2)=Nc2ccccc21,-10.4,3.360500000000002,0.762326485936504,2.437814886096005,301.34900000000005,2.0,3.0,2.0,53.49,4.0,23.0,0.48991427,0.13929592,True,0.7214375432054616,docking_results_14.csv,0.035062525,0.01754918,0.48991427,0.09732819,0.20627032,0.04702935,0.034982502,0.22925411,0.0663676,0.057519197,0.3098869,0.08038672,True,3.360500000000002,3.360500000000002
164,CC(C)[NH1+1]C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C4=C23)N5CCNC(=O)C5C4,CC(C)[NH+]c1cccc(-c2c[nH]c3ccc4c(c23)CC2C(=O)NCCN42)c1,-10.4,2.0848999999999993,0.6696615243560374,3.939802405538445,360.4610000000001,3.0,3.0,3.0,63.730000000000004,5.0,27.0,0.4946812,0.18708877,True,0.8715215923331968,docking_results_29.csv,0.039301354,0.027780913,0.4946812,0.1901599,0.15915686,0.057532888,0.04741314,0.3881008,0.100505315,0.09102801,0.4266117,0.22279313,True,2.0848999999999993,2.0848999999999998
230,C1[C@@H1][NH2+1]CC[C@@H1]1C(=O)NC2=CC=CC(=C2)C3=CN=C4[NH1]C=CC4=C3,O=C(Nc1cccc(-c2cnc3[nH]ccc3c2)c1)[C@@H]1C[CH][NH2+]CC1,-10.4,2.30359,0.6925792981935451,3.628768377617936,320.396,3.0,2.0,3.0,74.39,4.0,24.0,0.49554408,0.19835556,True,0.9134907161252788,docking_results_10.csv,0.0609115,0.048708662,0.49554408,0.1764085,0.21765026,0.08399116,0.06650177,0.38262334,0.15189455,0.102438085,0.35660672,0.23698817,True,2.30359,2.30359
18,O=C(C1=CC=CC(F)=C1)C2=CC=CC(=C2)C(=O)N3CCC(CC3)N4CCNCC4,O=C(c1cccc(F)c1)c1cccc(C(=O)N2CCC(N3CCNCC3)CC2)c1,-10.3,2.5664999999999996,0.8088655771271311,2.2313539325102365,395.4780000000003,1.0,4.0,4.0,52.650000000000006,4.0,29.0,0.08462545,0.027862286,True,0.9096303456994836,docking_results_21.csv,0.029103521,0.011103756,0.028750079,0.01815451,0.068594836,0.011000475,0.010289214,0.08462545,0.009848378,0.014152793,0.026469637,0.022254767,True,2.5664999999999996,2.5665
160,C[C@H1](C1=NC(=C[NH1]1)C2=CC=CC=C2)C3=CC=CC(=C3)C(=O)N4CCNCC4,C[C@@H](c1cccc(C(=O)N2CCNCC2)c1)c1nc(-c2ccccc2)c[nH]1,-10.3,3.273900000000001,0.7506105106267881,2.9891164719005143,360.46100000000024,2.0,3.0,4.0,61.02,4.0,27.0,0.08608579,0.036478404,True,0.7426619695226517,docking_results_20.csv,0.029637612,0.009747788,0.08608579,0.028755374,0.08207835,0.013062213,0.013016765,0.07952454,0.013710257,0.01847773,0.041888054,0.021756344,True,3.273900000000001,3.273900000000001
57,C[C@H1](C(=O)NC1=CC=CC(Cl)=C1)C2=CC=CC(=C2)C(=O)NCC3NCCNCC3,C[C@H](C(=O)Nc1cccc(Cl)c1)c1cccc(C(=O)NCC2CCNCCN2)c1,-10.3,2.7635000000000005,0.5854695957281779,3.0872574651275055,414.9370000000002,4.0,4.0,6.0,82.26,3.0,29.0,0.087375455,0.03414273,True,0.8888633706678785,docking_results_18.csv,0.027894672,0.010068857,0.05393543,0.0224924,0.084033,0.014453801,0.0132504385,0.087375455,0.012949898,0.0207014,0.04091675,0.021640649,True,2.7635000000000005,2.7635000000000005
143,O=C(C1=CC=CC(=C1)C#N)C2=CC=CC(=C2)C(=O)N3CCCNCC3,N#Cc1cccc(C(=O)c2cccc(C(=O)N3CCCNCC3)c2)c1,-10.3,2.22478,0.874330835451137,2.126133928484334,333.3910000000002,1.0,4.0,3.0,73.2,3.0,25.0,0.101554565,0.039428465,True,0.8868822042236564,docking_results_23.csv,0.044584334,0.01954798,0.051782098,0.021447696,0.093139134,0.018467722,0.01646176,0.101554565,0.017140802,0.019657502,0.039545037,0.029812928,True,2.22478,2.22478
100,NS(=O)(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN5CCNCC5=N4,NS(=O)(=O)c1cccc(-c2c[nH]c3ccc(N4CCN5CCNCC5=N4)cc23)c1,-10.3,1.521,0.6069743383684284,2.994342943499248,410.50300000000027,3.0,6.0,3.0,106.82,5.0,29.0,0.113940604,0.03823866,True,0.6633001656046811,docking_results_18.csv,0.035726987,0.015385511,0.07834714,0.021328827,0.06874889,0.01107767,0.011001626,0.113940604,0.015816158,0.012361073,0.03302363,0.04210578,True,1.521,1.521
143,C[C@H1]1C(=O)N(C)CCN1C(=O)C2=CC=C3[NH1]C=C(CC4=CC=CC(C)=C4)C3=C2,Cc1cccc(Cc2c[nH]c3ccc(C(=O)N4CCN(C)C(=O)[C@@H]4C)cc23)c1,-10.3,3.3698200000000016,0.7630662837209008,2.8227433322324593,375.47200000000015,1.0,2.0,3.0,56.410000000000004,4.0,28.0,0.13474873,0.057094995,True,0.706096626568881,docking_results_7.csv,0.038758688,0.016757198,0.105886966,0.0491552,0.103104435,0.023723997,0.022379352,0.13474873,0.024094505,0.031796165,0.08980146,0.04493324,True,3.3698200000000016,3.3698200000000016
