ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
41,CC(C)(NC(=O)C1=CC2=CC=CC=C2[NH1]1)C(=O)NC3=CC=C4C(=C3)CCC(=O)N4,CC(C)(NC(=O)c1cc2ccccc2[nH]1)C(=O)Nc1ccc2c(c1)CCC(=O)N2,-9.443,3.199700000000001,0.5499498747241628,2.500666610076573,390.4430000000002,4,3,4,103.09,4,29,0.43001783,0.1470054,True,0.7873230626832785,reward_results_28.csv,0.046380106,0.030274628,0.43001783,0.101897135,0.18748578,0.05902849,0.045766383,0.28912377,0.09395807,0.07393732,0.27876404,0.12743145,40,3.199700000000001,True,3.199700000000001
243,C[C@@H1](C(=O)NC1=CC=CC(F)=C1O)N2CCN(C(=O)C3=CC=C4C(=C3)CCC4)CC2,C[C@@H](C(=O)Nc1cccc(F)c1O)N1CCN(C(=O)c2ccc3c(c2)CCC3)CC1,-9.442,2.8050000000000015,0.7592581426776672,2.6562498638385463,411.47700000000026,2,4,4,72.88,4,30,0.17505091,0.061519932,True,0.9014725657618584,reward_results_20.csv,0.037594646,0.019684657,0.08840856,0.05276582,0.08643292,0.024667505,0.023948072,0.17505091,0.025690602,0.03657698,0.10104249,0.06637597,242,2.805000000000001,True,2.8050000000000015
103,CNC(=O)CC1=CC=CC=C1NC(=O)C2=CC=C3C(=C2)CCN3C(=O)C4=CC=CN=C4,CNC(=O)Cc1ccccc1NC(=O)c1ccc2c(c1)CCN2C(=O)c1cccnc1,-9.442,2.8253000000000013,0.6716798693226927,2.228949684587704,414.46500000000015,2,4,5,91.4,4,31,0.26509863,0.08855373,True,0.8974213871627791,reward_results_20.csv,0.039596792,0.021360902,0.26509863,0.054937474,0.12217193,0.032084808,0.030774614,0.19238903,0.047102794,0.04662886,0.14206247,0.06843644,102,2.8253000000000013,True,2.8253000000000013
27,COC1=CC=C2C(=C1)CCC(=O)N2CC(=O)NC3=CC=C4C(=C3)CCC(=O)N4C,COc1ccc2c(c1)CCC(=O)N2CC(=O)Nc1ccc2c(c1)CCC(=O)N2C,-9.441,2.522100000000001,0.8658226267364206,2.2943977545418637,393.44300000000015,1,4,4,78.95,4,29,0.20443575,0.07913611,True,0.9314275261274266,reward_results_26.csv,0.051240694,0.029911257,0.18619964,0.05162176,0.089127354,0.028362306,0.032267455,0.20443575,0.04545151,0.0453115,0.09545677,0.0902473,26,2.522100000000001,True,2.522100000000001
39,O=C(C1=NC2=CC=CC=C2C(=O)[NH1]1)N3CCN(CC4=NC=CC=C4C(F)(F)F)CC3,O=C(c1nc2ccccc2c(=O)[nH]1)N1CCN(Cc2ncccc2C(F)(F)F)CC1,-9.44,2.2949,0.7073307977111487,2.5421339422404543,417.3910000000001,1,5,3,82.19,4,30,0.09997448,0.031081855,True,0.9176136571894103,reward_results_16.csv,0.026472686,0.011844416,0.050801024,0.024673231,0.04842264,0.009394929,0.012373489,0.09997448,0.014044624,0.01583928,0.024999531,0.034141973,38,2.2949,True,2.2949
94,O=C([O-1])[C@@H1]1[C@@H1]CCCN1C(=O)NCC2=CC=CC=C2C3=CC=CC4=CC=CC=C34,O=C([O-])[C@@H]1[CH]CCCN1C(=O)NCc1ccccc1-c1cccc2ccccc12,-9.44,3.134990000000001,0.7487390811999816,3.1951718385944305,386.45100000000014,1,3,4,72.47,4,29,0.14374307,0.05434978,True,0.8099833979743546,reward_results_27.csv,0.0455007,0.020848686,0.07966086,0.032430198,0.14374307,0.02806111,0.024023762,0.12155884,0.02697881,0.028183866,0.06483415,0.036373273,93,3.134990000000001,True,3.134990000000001
201,CC(C)(C)C1=NC=C2C(=N1)CCN2C(=O)CNC(=O)C3=CC=C4C(=C3)CCC(=O)N4,CC(C)(C)c1ncc2c(n1)CCN2C(=O)CNC(=O)c1ccc2c(c1)CCC(=O)N2,-9.439,1.9778999999999998,0.8096256933717815,2.7669427140568725,407.47400000000016,2,5,3,104.28999999999999,4,30,0.15601252,0.052079868,True,0.8465719033277512,reward_results_28.csv,0.036735646,0.01944123,0.10793352,0.03271393,0.06746855,0.01763629,0.019472452,0.15601252,0.027249556,0.027654234,0.053906597,0.058733825,200,1.9779,True,1.9778999999999998
81,C[C@H1]1CCC2=CC=CC=C2N1C(=O)CN3C(=O)C4=CC=CC5=CC=CC(=C45)C3=O,C[C@H]1CCc2ccccc2N1C(=O)CN1C(=O)c2cccc3cccc(c23)C1=O,-9.436,3.8037000000000027,0.6316431795380956,2.6905722556472575,384.43500000000006,0,3,2,57.690000000000005,5,29,0.22227858,0.09796253,True,0.5502503068932668,reward_results_15.csv,0.042377453,0.02377033,0.22227858,0.086094916,0.1271128,0.037061315,0.037261482,0.21007729,0.044163216,0.051982667,0.20525722,0.08811308,80,3.8037000000000023,True,3.8037000000000027
249,CNC(=O)[C@@H1]1CCCN1C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4N3CC=C5C=C(C(=O)N)NN=C5,CNC(=O)[C@@H]1CCCN1C(=O)c1ccc2c(c1)c1ccccc1n2CC=C1C=NNC(C(N)=O)=C1,-9.435,2.029699999999999,0.5281539884491052,3.6155139029394565,470.5330000000002,3,5,5,121.82,5,35,0.34630156,0.11433541,True,0.8612064971537818,reward_results_19.csv,0.044081368,0.03904441,0.21628633,0.06366503,0.09657334,0.040665403,0.045875374,0.34630156,0.07742188,0.06886829,0.1606867,0.1725552,248,2.029699999999999,True,2.029699999999999
189,O=C(C1=CC2=CC=CC=C2O1)NC3CN(C(=O)CNC(=O)C4=CC=C(F)C(F)=C4)CCC3,O=C(NCC(=O)N1CCCC(NC(=O)c2cc3ccccc3o2)C1)c1ccc(F)c(F)c1,-9.433,2.8618000000000015,0.637104913798142,2.7208687017345685,441.4340000000002,2,4,5,91.65,4,32,0.13978945,0.053431753,True,0.8884446840065887,reward_results_20.csv,0.038959026,0.019534111,0.109029815,0.032843787,0.08818144,0.021427086,0.02451791,0.13978945,0.029362472,0.032980546,0.05707458,0.047480766,188,2.861800000000001,True,2.8618000000000015
226,[NH3+1]CC1CC(C2=CC=C3C=CC=CC3=C2)=NN1C(=O)C4=CC=CC=C4N5C(=S)NC(C)(C)C5=O,CC1(C)NC(=S)N(c2ccccc2C(=O)N2N=C(c3ccc4ccccc4c3)CC2C[NH3+])C1=O,-9.433,2.7002000000000015,0.5713349170967358,3.6269077210346836,472.5940000000002,2,4,4,92.65,5,34,0.35632622,0.13664109,True,0.9173671330125128,reward_results_11.csv,0.029586293,0.019876659,0.35632622,0.11750981,0.12854871,0.042810757,0.04276234,0.30376562,0.06327454,0.07721328,0.32527068,0.13274813,225,2.700200000000001,True,2.7002000000000015
135,C/C(=C\C1=CC=C2C(=C1)CCC2=O)C3=NC4=CC=CC=C4C(=O)[NH1]3,C/C(=C\c1ccc2c(c1)CCC2=O)c1nc2ccccc2c(=O)[nH]1,-9.431,3.6125000000000025,0.7852762438726953,2.5727224360970418,316.36,1,3,2,62.82,4,24,0.38720065,0.17628692,True,0.6236790117160305,reward_results_8.csv,0.07616111,0.066759214,0.36544,0.13960978,0.2016685,0.089427404,0.055129163,0.38720065,0.09168963,0.093669266,0.35395867,0.19472954,134,3.6125000000000025,True,3.6125000000000025
183,C[C@H1](NC(=O)NC1=CC=CC(C(F)(F)F)=C1)C(=O)N2CCC3=CC(F)=CC=C32,C[C@H](NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)N1CCc2cc(F)ccc21,-9.429,3.943800000000002,0.7736679251520607,2.6741168093882166,395.3560000000001,2,2,3,61.440000000000005,3,28,0.23875548,0.09166744,True,0.4999916922057502,reward_results_1.csv,0.036217187,0.024060225,0.11164306,0.09315083,0.09986307,0.038174953,0.0412745,0.23875548,0.033664633,0.06341889,0.22184187,0.097944595,182,3.943800000000002,True,3.943800000000002
172,C[C@H1](CNC(=O)C1=CC=C2C(=C1)CCC2)NC(=O)C3=CC=CC(N4CCNC4=O)=C3,C[C@H](CNC(=O)c1ccc2c(c1)CCC2)NC(=O)c1cccc(N2CCNC2=O)c1,-9.428,2.2532000000000005,0.6873042292180718,2.7839486600081766,406.4860000000001,3,3,6,90.53999999999999,4,30,0.13340469,0.050545454,True,0.9099765699482444,reward_results_26.csv,0.045285378,0.02094342,0.08206826,0.03324124,0.0875858,0.021981893,0.021718184,0.13340469,0.021882186,0.0291392,0.06492819,0.044366993,171,2.2532000000000005,True,2.2532000000000005
192,C[C@H1]1CC[C@H1](C)N1C(=O)CNC(=O)C2=CC=C3C(=C2)CC4=CC=CC=C43,C[C@H]1CC[C@H](C)N1C(=O)CNC(=O)c1ccc2c(c1)Cc1ccccc1-2,-9.428,3.3870000000000013,0.7886998274316521,2.9561957174122995,348.4460000000001,1,2,3,49.410000000000004,4,26,0.18625268,0.0872728,True,0.7138773753229293,reward_results_23.csv,0.05410237,0.028642919,0.13430907,0.08010216,0.14776798,0.044275805,0.035288475,0.18625268,0.037134644,0.05115484,0.17360048,0.0746423,191,3.3870000000000013,True,3.3870000000000013
155,CC=1C=C(C)N(C2=CC=C(Cl)C(C(=O)N3CC(=O)NC4=CC=CC=C43)=C2)N=1,Cc1cc(C)n(-c2ccc(Cl)c(C(=O)N3CC(=O)Nc4ccccc43)c2)n1,-9.428,3.7414400000000025,0.7359674256938812,2.3350285934169683,380.83500000000004,1,3,2,67.23,4,27,0.36566985,0.099807344,True,0.5730454772716215,reward_results_6.csv,0.033808373,0.018169139,0.36566985,0.07466317,0.09018247,0.02431139,0.029358838,0.21537986,0.053445254,0.046193607,0.14944513,0.09706105,154,3.7414400000000025,True,3.7414400000000025
144,[O-1]C1=CC(C2=CC=CC(Cl)=C2)=CC=C1CN3CCN(C4=CN=CC=N4)CC3CC(N)=O,NC(=O)CC1CN(c2cnccn2)CCN1Cc1ccc(-c2cccc(Cl)c2)cc1[O-],-9.426,2.436799999999999,0.6368280988284621,3.350150076163935,436.92300000000023,1,6,6,98.41,4,31,0.1302235,0.048385028,True,0.9283121805459598,reward_results_15.csv,0.036666576,0.017930456,0.098902114,0.03323719,0.08193521,0.018331341,0.020463258,0.1302235,0.028226577,0.029554542,0.040460948,0.044688586,143,2.436799999999999,True,2.436799999999999
14,C[C@@]1(C2=CC=CC=C2)CCN(C(=O)C3=CC=CC(C(=O)N4CCNC4=O)=C3)C1,C[C@@]1(c2ccccc2)CCN(C(=O)c2cccc(C(=O)N3CCNC3=O)c2)C1,-9.424,2.655800000000001,0.8940543931129303,2.8846952309666367,377.44400000000013,1,3,3,69.72,4,28,0.09252195,0.034091506,True,0.9213645167122824,reward_results_8.csv,0.037417263,0.01586135,0.02551194,0.02030626,0.08913216,0.017397579,0.016145773,0.09252195,0.011644804,0.018529976,0.04128503,0.023343967,13,2.655800000000001,True,2.655800000000001
121,CC1=CC=CC=C1CNC(=O)CNC(=O)C2=CC=C3C(=C2)C(=O)N(C4=CC=CC=C4)C3=O,Cc1ccccc1CNC(=O)CNC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,-9.424,2.841820000000001,0.5916029361406663,2.0433805082454732,427.46000000000015,2,4,6,95.58000000000001,4,32,0.16826056,0.064042605,True,0.8917020822400531,reward_results_20.csv,0.03586875,0.016057676,0.16826056,0.032904025,0.12658817,0.02575052,0.023294767,0.13855024,0.030656284,0.030897154,0.10121645,0.03846673,120,2.841820000000001,True,2.841820000000001
219,CC[C@@H1](C)NC(=O)C1=CC=C(NC(=O)C2=CC=CC(N3CCNC3=O)=C2)C=C1,CC[C@@H](C)NC(=O)c1ccc(NC(=O)c2cccc(N3CCNC3=O)c2)cc1,-9.424,2.9968000000000012,0.7195054535469204,2.485084714900424,380.44800000000015,3,3,6,90.53999999999999,3,28,0.28800938,0.117063165,True,0.8523048017405294,reward_results_13.csv,0.044295166,0.025163352,0.28800938,0.072828375,0.18756022,0.052599866,0.03576864,0.24569313,0.066163376,0.058467336,0.2385517,0.089657284,218,2.996800000000001,True,2.9968000000000012
95,COC1=CC=C(C2=CC=C3C(=C2)OCO3)C=C1CN4CCN(C(=O)C5=CN=CO5)CC4,COc1ccc(-c2ccc3c(c2)OCO3)cc1CN1CCN(C(=O)c2cnco2)CC1,-9.422,3.036900000000001,0.6266658615211628,2.466414608082534,421.4530000000002,0,7,5,77.27,5,31,0.18132712,0.06849221,True,0.8400289599639444,reward_results_17.csv,0.04262617,0.023952842,0.17857948,0.048390266,0.07908816,0.021770267,0.025057834,0.18132712,0.04180419,0.03517572,0.06325239,0.080882065,94,3.036900000000001,True,3.036900000000001
14,C[C@@H1]1CCCN(C(=O)C2=CC=C3C=CC=CC3=N2)C1NC(=O)C4=CC=C5C(=C4)C(=O)NC5=O,C[C@@H]1CCCN(C(=O)c2ccc3ccccc3n2)C1NC(=O)c1ccc2c(c1)C(=O)NC2=O,-9.422,2.746600000000001,0.6066183820567849,3.368877185320926,442.47500000000025,2,5,3,108.47,5,33,0.2648282,0.113374986,True,0.909232424002643,reward_results_23.csv,0.05103357,0.032297444,0.2648282,0.07456349,0.14699748,0.044778068,0.03968322,0.25483721,0.06641186,0.051355682,0.212131,0.12158269,13,2.746600000000001,True,2.746600000000001
61,CC(C)C1=CC=C2C(=C1)CCCN2C(=O)CNC(=O)C3=CC=C4C(=C3)CC(=O)N4C,CC(C)c1ccc2c(c1)CCCN2C(=O)CNC(=O)c1ccc2c(c1)CC(=O)N2C,-9.417,3.038100000000002,0.8500848610656376,2.4381575492217067,405.49800000000016,1,3,4,69.72,4,30,0.119987935,0.04393727,True,0.8390555821193395,reward_results_29.csv,0.033315726,0.01442181,0.07708197,0.032287996,0.069675475,0.01694021,0.018451126,0.119987935,0.017010678,0.027258227,0.06410108,0.036715016,60,3.038100000000002,True,3.038100000000002
156,CC=1C=C(C=O)C(=O)N(C=C2C=C(C(=O)NC3=CC=CC(N4CCNC4=O)=C3)CC=C2)N=1,Cc1cc(C=O)c(=O)n(C=C2C=CCC(C(=O)Nc3cccc(N4CCNC4=O)c3)=C2)n1,-9.415,2.2597199999999997,0.7053220434552252,3.426650837915801,431.4520000000002,2,5,5,113.39999999999999,4,32,0.342679,0.09694903,True,0.9093070617104022,reward_results_21.csv,0.04283156,0.042574424,0.14589763,0.044123128,0.07683173,0.036377124,0.045441013,0.342679,0.068588965,0.07188158,0.101635806,0.14452647,155,2.25972,True,2.2597199999999997
216,O=C(NC1=CC=C2C(=C1)CCCC2=O)C3=CC=C4C(=C3)C(=O)NC4=O,O=C(Nc1ccc2c(c1)CCCC2=O)c1ccc2c(c1)C(=O)NC2=O,-9.415,2.3415,0.8246381849403033,2.2070516695460896,334.331,2,4,2,92.34,4,25,0.42381263,0.18624242,True,0.9198961751189162,reward_results_26.csv,0.08308157,0.07387612,0.39938024,0.10309391,0.22929578,0.095812716,0.04230635,0.421541,0.08732851,0.07041401,0.42381263,0.20496617,215,2.3415,True,2.3415
130,O=C(CN1C(=O)C2=CC=CC3=CC=CC(=C23)C1=O)N4CCC5=CC=CC=C54,O=C1c2cccc3cccc(c23)C(=O)N1CC(=O)N1CCc2ccccc21,-9.414,3.025100000000002,0.6634013962806437,2.1187768494119865,356.38100000000014,0,3,2,57.690000000000005,5,27,0.23577785,0.09900681,True,0.8426686417122962,reward_results_14.csv,0.051760796,0.031432997,0.23577785,0.07388647,0.12241707,0.036381602,0.04015479,0.2251131,0.052950557,0.049480706,0.1659775,0.10274823,129,3.025100000000002,True,3.025100000000002
98,C#CC1=CC(F)=C(NC(=O)C2=CC=C3C(=O)N4C(=NC3=C2)CCC4)C(F)=C1,C#Cc1cc(F)c(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c(F)c1,-9.414,2.8545000000000016,0.7105756693434563,2.5694202938218265,365.33900000000017,1,3,2,63.99,4,27,0.39647835,0.15851153,True,0.887666518119441,reward_results_12.csv,0.050253276,0.04623021,0.34857303,0.13607758,0.10454465,0.051589917,0.053904273,0.39647835,0.08197629,0.08866187,0.30476147,0.23908757,97,2.8545000000000016,True,2.8545000000000016
90,CC(=O)N(C)C1=CC=C2C(=C1)CCCN2C(=O)C3=CC=C4C(=C3)CCNC4=O,CC(=O)N(C)c1ccc2c(c1)CCCN2C(=O)c1ccc2c(c1)CCNC2=O,-9.413,2.5482000000000005,0.8744539640284054,2.546206376210863,377.44400000000013,1,3,2,69.72,4,28,0.16898102,0.065516956,True,0.9271329807077135,reward_results_29.csv,0.044749796,0.022301806,0.14589103,0.04586017,0.08392693,0.023393843,0.023498667,0.16898102,0.027837487,0.0337227,0.10202696,0.06401303,89,2.5482000000000005,True,2.5482000000000005
166,O=C(CN1C(=O)CNC1=O)NC2=CC=C3C(=C2)CC4=CC=CC=C43,O=C(CN1C(=O)CNC1=O)Nc1ccc2c(c1)Cc1ccccc1-2,-9.413,1.748099999999999,0.7214522971176027,2.239114409341189,321.33600000000007,2,3,3,78.51,4,24,0.29908338,0.11413028,True,0.764699884935788,reward_results_26.csv,0.08134568,0.064490184,0.18541713,0.06004649,0.15134427,0.054417457,0.05198988,0.29908338,0.08488985,0.059894957,0.12124559,0.1553985,165,1.748099999999999,True,1.748099999999999
110,O=C(NC1=CC=CC(F)=C1F)C2=CC=CC(C(=O)NCC3=CC=C4C(=C3)OCO4)=C2,O=C(NCc1ccc2c(c1)OCO2)c1cccc(C(=O)Nc2cccc(F)c2F)c1,-9.412,3.8758000000000026,0.6695199239492949,2.0468489880154728,410.37600000000015,2,4,5,76.66000000000001,4,30,0.30717528,0.09583444,True,0.5222871910970791,reward_results_7.csv,0.0325982,0.017385755,0.30717528,0.06343008,0.11531714,0.031041421,0.029403182,0.19971152,0.039287984,0.047255445,0.19898343,0.0684239,109,3.8758000000000026,True,3.8758000000000026
157,COC1=CC=C2C(=C1)CCN(C(=O)C3=CC=C4C(=C3)C5=CC=CC=C5O4)C2C(N)=O,COc1ccc2c(c1)CCN(C(=O)c1ccc3oc4ccccc4c3c1)C2C(N)=O,-9.411,3.8195000000000023,0.5664783460443314,2.80331878523179,400.43400000000014,1,4,3,85.77000000000001,5,30,0.25854233,0.08451488,True,0.5424827665606627,reward_results_22.csv,0.0546645,0.026835002,0.25854233,0.054135296,0.12549195,0.030606199,0.028804155,0.16935037,0.046351165,0.036062866,0.11137296,0.07196175,156,3.8195000000000014,True,3.8195000000000023
183,CCC1=CC(=O)N(CC(=O)NC2=CC3=C4C(=C2)CCCN4C(=O)CC3)N=C1C5=CC=CC=C5,CCc1cc(=O)n(CC(=O)Nc2cc3c4c(c2)CCC(=O)N4CCC3)nc1-c1ccccc1,-9.41,3.336800000000002,0.6569318334459996,2.570807685074234,442.51900000000023,1,4,5,84.3,5,33,0.18388723,0.071473315,True,0.7317984560406633,reward_results_13.csv,0.044097446,0.024111807,0.17198409,0.056134798,0.076352194,0.02273709,0.029114679,0.18388723,0.03532326,0.040106356,0.09286112,0.08096977,182,3.336800000000002,True,3.336800000000002
177,CCC(=O)NC1=CC=CC(NC(=O)C2=CC=C3C(=C2)S(=O)(=O)N(C(C)C)C3=O)=C1,CCC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)S(=O)(=O)N(C(C)C)C3=O)c1,-9.41,2.840300000000001,0.7797051557930305,2.368010004286562,415.4710000000001,2,5,5,112.65,3,29,0.27805167,0.099730276,True,0.8902260123927884,reward_results_4.csv,0.03221664,0.019284254,0.17729713,0.06642837,0.15174301,0.04426105,0.03143732,0.22987753,0.039329115,0.05112658,0.27805167,0.07571056,176,2.840300000000001,True,2.840300000000001
80,C/C(N)=C(C#N)NC(=O)C1=CC=C2C(=C1)CCN2C(=O)C3=CC=C4C=CC=CC4=C3,CC(N)=C(C#N)NC(=O)c1ccc2c(c1)CCN2C(=O)c1ccc2ccccc2c1,-9.41,3.4862800000000025,0.6621507354958043,2.533959824593394,396.4500000000001,2,4,3,99.22,4,30,0.3827901,0.14347944,True,0.6723367686469036,reward_results_21.csv,0.04215229,0.03277017,0.3827901,0.09038705,0.15171576,0.05530918,0.049417168,0.3257261,0.08340898,0.082406804,0.28584534,0.13982427,79,3.4862800000000025,True,3.4862800000000025
23,CC1=CC=C(NC(=O)CNC(=O)C2=CC=C3C(=C2)C(=O)N(CC4=CC=CC=C4)C3=O)C=C1C,Cc1ccc(NC(=O)CNC(=O)c2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)cc1C,-9.405,3.4681400000000027,0.5728490616464146,2.022203824554447,441.4870000000002,2,4,6,95.58000000000001,4,33,0.17009011,0.069140114,True,0.6791226887676056,reward_results_21.csv,0.031939875,0.015298365,0.17009011,0.039952923,0.12099653,0.027649539,0.02517453,0.1562535,0.030037612,0.037071604,0.1323674,0.04284934,22,3.4681400000000027,True,3.4681400000000027
184,CCOC1=CC=C(C(=O)NC(=O)C2=CC=C3C(=C2)CCNC3=O)C=C1,CCOc1ccc(C(=O)NC(=O)c2ccc3c(c2)CCNC3=O)cc1,-9.405,1.9413999999999998,0.834613728110598,2.080833251344572,338.36300000000006,2,4,4,84.5,3,25,0.17808664,0.06434498,True,0.8311843016842423,reward_results_19.csv,0.040293805,0.018424166,0.17808664,0.03182833,0.10689979,0.024520423,0.020642938,0.14472714,0.026181178,0.029167544,0.10894905,0.04241876,183,1.9414,True,1.9413999999999998
100,CC1=NC2=CC(N3CCNC3=O)=CC=C2N1CC(=O)NC4=CC=C5C(=C4)CC(=O)N5C,Cc1nc2cc(N3CCNC3=O)ccc2n1CC(=O)Nc1ccc2c(c1)CC(=O)N2C,-9.405,2.0319199999999995,0.6772189232388527,2.625972235070929,418.45700000000016,2,4,4,99.57000000000001,5,31,0.321028,0.11960364,True,0.8581236368296591,reward_results_22.csv,0.05432012,0.03990842,0.321028,0.07968845,0.09082454,0.034483235,0.04398199,0.30881566,0.083601154,0.061128333,0.1340819,0.18338194,99,2.0319199999999995,True,2.0319199999999995
242,C1[NH2+1]CC(C2=CC=C3C(=C2)OCO3)=C1C4=CC=C(C5=CC=CC=C5C(=O)O)O4,O=C(O)c1ccccc1-c1ccc(C2=C(c3ccc4c(c3)OCO4)C[NH2+]C2)o1,-9.404,2.861300000000001,0.7313661478128345,3.1628837172705424,376.38800000000003,2,4,4,85.51,5,28,0.26857656,0.11238855,True,0.8848557553138476,reward_results_8.csv,0.06325713,0.043269563,0.25628528,0.06805397,0.14222503,0.04770817,0.037204936,0.26857656,0.057147954,0.050624922,0.19572897,0.11858009,241,2.861300000000001,True,2.861300000000001
202,CC(C)CCNC(=O)C1=CC=C2C(=C1)C(=O)C3=CC=CC(C(=O)O)=C3C2=O,CC(C)CCNC(=O)c1ccc2c(c1)C(=O)c1cccc(C(=O)O)c1C2=O,-9.404,2.9361000000000006,0.7239406247889942,2.149890203002263,365.38500000000016,2,4,5,100.53999999999999,3,27,0.2688803,0.10384053,True,0.8666359772423812,reward_results_18.csv,0.039274625,0.024616478,0.2005498,0.050765436,0.16887452,0.046310607,0.027183093,0.24989371,0.04405075,0.040831856,0.2688803,0.08485508,201,2.9361000000000006,True,2.9361000000000006
172,CC1=CC=CC=C1CNC(=O)CN2C(=O)C3=CC=CC4=CC=CC(=C34)C2=O,Cc1ccccc1CNC(=O)CN1C(=O)c2cccc3cccc(c23)C1=O,-9.403,3.060620000000002,0.7291332124946195,1.990290996803056,358.3970000000001,1,3,4,66.48,4,27,0.16003819,0.063727155,True,0.8302987438711247,reward_results_14.csv,0.037470937,0.016773202,0.16003819,0.041074365,0.11879567,0.025421714,0.02508618,0.13570014,0.029553073,0.032950267,0.10075223,0.04110986,171,3.060620000000002,True,3.060620000000002
90,CC[C@@H1](NC(=O)C1=CC=C(OC)N=C1)C(=O)NC2=CC=C3C(=C2)CCC(=O)N3,CC[C@@H](NC(=O)c1ccc(OC)nc1)C(=O)Nc1ccc2c(c1)CCC(=O)N2,-9.403,2.122,0.7089804240736773,2.765246740216881,382.42000000000013,3,5,6,109.41999999999999,3,28,0.35111588,0.11650445,True,0.8809091921512338,reward_results_20.csv,0.048996136,0.029942378,0.35111588,0.07107208,0.1403701,0.043379083,0.03796723,0.24937099,0.07841343,0.058803473,0.17486684,0.1137559,89,2.122,True,2.122
62,CC#CC[C@@H1](CO)NC(=O)C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,CC#CC[C@@H](CO)NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-9.403,1.9661000000000002,0.7069690154516509,2.8968408849351786,347.37000000000006,2,4,4,83.47,3,26,0.4789558,0.21465118,True,0.8386297559380173,reward_results_15.csv,0.06655469,0.069780454,0.36371475,0.1564981,0.24374962,0.12268654,0.081555374,0.45972735,0.14140508,0.12883756,0.4789558,0.2623488,61,1.9661,True,1.9661000000000002
68,CC1=C(C)C=C(C2=CC(C(=O)NCC3=CC=CN=C3)=NO2)C=C1C(N)=O,Cc1cc(-c2cc(C(=O)NCc3cccnc3)no2)cc(C(N)=O)c1C,-9.402,2.3823399999999997,0.7337115092509832,2.350386496839846,350.3780000000001,2,5,5,111.11000000000001,3,26,0.15982825,0.039507624,True,0.9218391787626604,reward_results_11.csv,0.02722081,0.0095090065,0.15982825,0.018446822,0.06612293,0.010589152,0.011228122,0.08211701,0.017016517,0.015818162,0.034261867,0.02193286,67,2.38234,True,2.3823399999999997
101,COC1=CC=C(C)C=C1NC(=O)CNC(=O)C2=CC=C3C(=C2)CCN3C(=O)C4=CC=CO4,COc1ccc(C)cc1NC(=O)CNC(=O)c1ccc2c(c1)CCN2C(=O)c1ccco1,-9.402,3.168020000000002,0.6219443266382708,2.228206881871847,433.4640000000002,2,5,6,100.88000000000001,4,32,0.25771174,0.07968438,True,0.794069966837825,reward_results_23.csv,0.036330733,0.018732805,0.25771174,0.04651041,0.10012617,0.026119065,0.027511906,0.18027152,0.041795205,0.04210486,0.11598828,0.063009895,100,3.168020000000002,True,3.168020000000002
246,C/[NH1+1]=C(/NC1=CC=CC(F)=C1)[C@@H1]2CCCN2C(=O)C3=CC=C4C=CC=CC4=C3,C/[NH+]=C(/Nc1cccc(F)c1)[C@@H]1CCCN1C(=O)c1ccc2ccccc2c1,-9.401,2.804500000000001,0.5454875463165284,3.0828302737016795,376.45500000000004,2,1,3,46.31,4,28,0.21752436,0.09143155,True,0.8962934657152635,reward_results_22.csv,0.031387378,0.016847536,0.1875465,0.082567126,0.13054036,0.036257718,0.032370772,0.2042533,0.03510668,0.054326247,0.21752436,0.06845059,245,2.804500000000001,True,2.804500000000001
44,CC(C)C[C@H1]1C(=O)NCCN1C(=O)C2=CC=C3C(=C2)C(=O)C4=CC=CC=C4C3=O,CC(C)C[C@H]1C(=O)NCCN1C(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,-9.401,2.4487000000000005,0.7446240631547791,2.8160329497055407,390.43900000000014,1,4,3,83.55000000000001,4,29,0.22897308,0.093283884,True,0.9253960376324984,reward_results_27.csv,0.046155274,0.026488265,0.1722447,0.06522252,0.13430129,0.037779316,0.030307025,0.22897308,0.043741822,0.042151988,0.19467762,0.09736366,43,2.4487000000000005,True,2.4487000000000005
